"interaction","Kendall","name","NMI","selected","shared interaction","shared name","Spearman","Weight"
"9355","0.8088235","64151","0.98539865","false","9355","64151","0.9387255","0.9109825491905212"
"9824","0.89705884","64151","1.0","false","9824","64151","0.9583333","0.9517974257469177"
"55247","0.8235294","64151","0.98539865","false","55247","64151","0.9313725","0.9134335517883301"
"55143","0.7941176","64151","0.98539865","false","55143","64151","0.9264706","0.9019955992698669"
"57082","0.88235295","64151","1.0","false","57082","64151","0.96568626","0.9493463635444641"
"157313","0.8382353","64151","1.0","false","157313","64151","0.9411765","0.9264705777168274"
"728833","0.9117647","64151","0.98539865","false","728833","64151","0.98284316","0.9600021839141846"
"54443","0.7941176","64151","1.0","false","54443","64151","0.92156863","0.9052287936210632"
"7153","0.8382353","64151","1.0","false","7153","64151","0.9607843","0.9330065846443176"
"150468","0.86764705","64151","1.0","false","150468","64151","0.9485294","0.938725471496582"
"653820","0.86764705","64151","0.98539865","false","653820","64151","0.9558824","0.9363093376159668"
"51203","0.7941176","64151","1.0","false","51203","64151","0.9436275","0.912581741809845"
"729533","0.7941176","64151","1.0","false","729533","64151","0.9289216","0.9076797366142273"
"55789","0.8235294","891","1.0","false","55789","891","0.9264706","0.9166666865348816"
"7272","0.7941176","891","1.0","false","7272","891","0.9142157","0.9027778506278992"
"11130","0.86764705","891","1.0","false","11130","891","0.9289216","0.9321895241737366"
"729533","0.7941176","6241","1.0","false","729533","6241","0.9387255","0.9109477400779724"
"55789","0.8088235","9833","1.0","false","55789","9833","0.9313725","0.9133987426757812"
"7272","0.8382353","9833","1.0","false","7272","9833","0.9362745","0.9248366355895996"
"3832","0.8088235","9833","1.0","false","3832","9833","0.9362745","0.915032684803009"
"150468","0.7941176","9833","1.0","false","150468","9833","0.9264706","0.906862735748291"
