attr_name	Control1	Control2	Control3	Control4	Control5	Control6	Control7	Control8	Control9	Control10	Control11	Control12	Control13	Control15	Control16	Control17
105375674	1.69744063588666	1.84426779340112	2.13752813736193	5.9567728930433	0.864007954898155	0	0	1.14023419072094	0	1.23016635951043	1.26422784637217	0	9.05196127468607	2.95583003914609	2.71342938384563	0
105375690	0	0	0	2.55290266844713	0	0	0	0	0	1.23016635951043	0	0	0	2.21687252935956	0	0
107986990	2.54616095382998	4.61066948350279	0	0	14.6881352332686	30.6873083812484	0.910921432100928	128.846463551466	14.6659971651382	0	42.9837467766537	3.55267951733445	59.7429444129281	2.95583003914609	0	0
554202	0	0	0	3.40387022459617	0.864007954898155	0	6.3764500247065	0	0	0	1.26422784637217	0	0	10.3454051370113	0	0
338376	1.69744063588666	0	0	0.850967556149043	0	0	0.910921432100928	0	0	0	0	0	0	2.21687252935956	0	0
51198	0	0.922133896700558	1.06876406868096	1.70193511229809	0	0	0	1.14023419072094	0	0	0	0	1.81039225493721	0.738957509786521	0.904476461281877	0
1029	7.63848286148995	301.537784221083	44.8880908846004	79.99095027801	36.2883341057225	7.67182709531211	32.7931715556334	95.7796720205589	29.3319943302764	270.636599092294	75.8536707823301	39.0794746906789	289.662760789954	246.072850758912	104.919269508698	80.1875983162127
100048912	3.39488127177331	7.37707117360447	4.27505627472385	11.0625782299376	6.91206363918524	0	10.0201357531102	10.2621077164885	0	9.84133087608343	22.756101234699	4.7369060231126	12.6727457845605	28.8193428816743	22.6119115320469	17.7158647442795
364	129.005488327386	428.79226196576	10.6876406868096	6.80774044919234	704.166483241997	1067.2363914812	5.46552859260557	9.12187352576752	82.7581268604226	9.84133087608343	6.32113923186084	3.55267951733445	36.2078450987443	14.0401926859439	2.71342938384563	42.8910409598347
9833	21.2180079485832	62.705104975638	3.20629220604289	30.6348320213655	19.8721829626576	2.55727569843737	16.3965857778167	34.2070257216282	48.1882763997398	14.7619963141251	36.6626075447929	20.1318505982285	1.81039225493721	27.3414278621013	34.3701055287113	45.688282761563
347252	22.9154485844698	13.8320084505084	68.4009003955816	43.3993453636012	80.3527398055284	0	37.3477787161381	4.56093676288376	0	54.1273198184588	116.308961866239	56.8428722773512	1.81039225493721	159.614822113889	138.384898576127	64.336561439752
105376041	0	0	0	0	0	0	0	0	0	0	0	0	0	0.738957509786521	0	0
105376042	0.848720317943328	0	0	0	0	0	1.82184286420186	0	0	0	0	0	0	0	0	0
100289137	0	0	0	22.9761240160242	0.864007954898155	0.852425232812456	0.910921432100928	0	0	0	6.32113923186084	2.3684530115563	1.81039225493721	0	0.904476461281877	0.93241393390945
253650	1.69744063588666	0	0	15.3174160106828	0.864007954898155	1.70485046562491	2.73276429630278	0	0	0	0	3.55267951733445	0	4.43374505871913	4.52238230640939	0
158228	0	0	0	7.65870800534138	0	0	0	0	0	0	0	0	0	0	0	0
112268037	1.69744063588666	1.84426779340112	1.06876406868096	18.7212862352789	0.864007954898155	2.55727569843737	9.10921432100928	4.56093676288376	2.0951424521626	0	1.26422784637217	3.55267951733445	0	5.17270256850565	5.42685876769126	0.93241393390945
9355	0	0	0	1.70193511229809	0	0	4.55460716050464	0	0	0	0	0	0	0	0.904476461281877	0
