interaction,Kendall,name,NMI,selected,shared interaction,shared name,Spearman,Weight
CDCA8,0.61764705,HASPIN,0.97036463,False,CDCA8,HASPIN,0.7892157,0.7924091219902039
EYA2-AS1,0.63579875,BBOX1,0.922679,False,EYA2-AS1,BBOX1,0.8177268,0.7920681834220886
C15orf48,0.7486371,LINC02541,0.7614104,False,C15orf48,LINC02541,0.86607164,0.792039692401886
ADAMDEC1,0.6468804,CXCL9,0.92246485,False,ADAMDEC1,CXCL9,0.80589926,0.7917482256889343
CENPA,0.63235295,AURKA,0.97036463,False,CENPA,AURKA,0.77205884,0.7915921211242676
LINC03044,0.6718177,ADAMTS19,0.8772664,False,LINC03044,ADAMTS19,0.82542914,0.791504442691803
DEPDC1B,0.5882353,HASPIN,0.98539865,False,DEPDC1B,HASPIN,0.79901963,0.7908844947814941
KIF11,0.61764705,HASPIN,0.98539865,False,KIF11,HASPIN,0.76960784,0.7908844947814941
DPYSL5,0.67818534,ELAVL3,0.8558044,False,DPYSL5,ELAVL3,0.8384945,0.7908280491828918
LINC01050,0.677686,CSAG1,0.87977314,False,LINC01050,CSAG1,0.81306016,0.7901730537414551
TPX2,0.61764705,HASPIN,0.98539865,False,TPX2,HASPIN,0.76715684,0.7900674939155579
PTTG1,0.60294116,AURKA,0.98539865,False,PTTG1,AURKA,0.78186274,0.7900674939155579
RIBC2,0.61764705,PBK,0.98539865,False,RIBC2,PBK,0.76715684,0.7900674939155579
E2F7,0.61764705,HASPIN,0.97036463,False,E2F7,HASPIN,0.78186274,0.7899581789970398
STEAP3,0.6273105,NECTIN4,0.9161209,False,STEAP3,NECTIN4,0.8240345,0.7891553044319153
FAM72D,0.61764705,HASPIN,0.97036463,False,FAM72D,HASPIN,0.7794118,0.7891411781311035
LHX2,0.61764705,SHCBP1,0.97036463,False,LHX2,SHCBP1,0.7794118,0.7891411781311035
PRR11,0.60294116,SHCBP1,0.98539865,False,PRR11,SHCBP1,0.7769608,0.7884335517883301
UBE2C,0.61764705,SHCBP1,0.98539865,False,UBE2C,SHCBP1,0.7622549,0.7884335517883301
IFI30,0.60294116,KCNN4,1.0,False,IFI30,KCNN4,0.7622549,0.7883986830711365
NT5DC4,0.61764705,SHCBP1,0.97036463,False,NT5DC4,SHCBP1,0.7769608,0.7883241772651672
LOC112268460,0.5882353,SHCBP1,0.97036463,False,LOC112268460,SHCBP1,0.8063725,0.7883241772651672
ARHGAP11A,0.60294116,HASPIN,0.98539865,False,ARHGAP11A,HASPIN,0.7745098,0.7876165509223938
CXCL10,0.63200957,ADAMDEC1,0.92246485,False,CXCL10,ADAMDEC1,0.8083562,0.7876102328300476
LINC01943,0.5882353,KCNN4,1.0,False,LINC01943,KCNN4,0.7745098,0.787581741809845
IRX5,0.60294116,AURKA,0.97036463,False,IRX5,AURKA,0.7892157,0.7875072360038757
CENPE,0.60294116,AURKA,0.98539865,False,CENPE,AURKA,0.76715684,0.785165548324585
RFX8,0.61713874,LOC102723834,0.93891907,False,RFX8,LOC102723834,0.7985282,0.7848620414733887
SERPINA1,0.5882353,KCNN4,1.0,False,SERPINA1,KCNN4,0.7622549,0.7834967970848083
KIF4A,0.60294116,HASPIN,0.98539865,False,KIF4A,HASPIN,0.75980395,0.7827146053314209
RUNX2,0.63200957,LOC102723834,0.92246485,False,RUNX2,LOC102723834,0.7936142,0.7826961874961853
LOC105378305,0.654035,LOC102723834,0.87658244,False,LOC105378305,LOC102723834,0.8170637,0.7825603485107422
CEP55,0.5882353,HASPIN,0.98539865,False,CEP55,HASPIN,0.76960784,0.7810805439949036
ESPL1,0.61764705,SHCBP1,0.98539865,False,ESPL1,SHCBP1,0.74019605,0.7810805439949036
PTTG1,0.60294116,SHCBP1,0.98539865,False,PTTG1,SHCBP1,0.75490195,0.7810805439949036
MMP9,0.6125503,NKX6-1,0.93891907,False,MMP9,NKX6-1,0.790926,0.7807984352111816
CKAP2L,0.5735294,HASPIN,0.98539865,False,CKAP2L,HASPIN,0.78186274,0.7802636027336121
NEIL3,0.60294116,AURKA,0.97036463,False,NEIL3,AURKA,0.76715684,0.7801542282104492
ZIC2,0.61669827,AURKA,0.95347893,False,ZIC2,AURKA,0.7694351,0.7798707485198975
LOC105375690,0.654035,IFNE,0.8598164,False,LOC105375690,IFNE,0.82448035,0.7794439196586609
TFR2,0.5830298,ST6GALNAC5,0.98539865,False,TFR2,ST6GALNAC5,0.7688536,0.7790940403938293
LINC02195,0.7028022,CXCL9,0.780442,False,LINC02195,CXCL9,0.85366374,0.7789692878723145
HOXB13,0.7126967,MIR3185,0.817294,False,HOXB13,MIR3185,0.80610216,0.778697669506073
CDCA5,0.60294116,AURKA,0.98539865,False,CDCA5,AURKA,0.747549,0.7786296010017395
TOP2A,0.5735294,HASPIN,0.98539865,False,TOP2A,HASPIN,0.7745098,0.777812659740448
BLM,0.60294116,AURKA,0.98539865,False,BLM,AURKA,0.74509805,0.777812659740448
C15orf48,0.61713874,ADAMDEC1,0.93699485,False,C15orf48,ADAMDEC1,0.77887213,0.7776686549186707
CSAG3,0.6856999,CSAG1,0.7933221,False,CSAG3,CSAG1,0.850137,0.7763863205909729
SAPCD2,0.5882353,SHCBP1,0.98539865,False,SAPCD2,SHCBP1,0.75490195,0.7761785984039307
IL21R,0.5882353,KCNN4,0.97036463,False,IL21R,KCNN4,0.76960784,0.7760692238807678
NUF2,0.5735294,AURKA,0.98539865,False,NUF2,AURKA,0.76715684,0.7753615975379944
NUSAP1,0.5735294,SHCBP1,0.98539865,False,NUSAP1,SHCBP1,0.76715684,0.7753615975379944
DEPDC1,0.5882353,HASPIN,0.98539865,False,DEPDC1,HASPIN,0.752451,0.7753615975379944
MIR31HG,0.6084046,LOC102723834,0.9697594,False,MIR31HG,LOC102723834,0.7466059,0.7749233245849609
LOC107985513,0.66164,CYP2J2,0.81688195,False,LOC107985513,CYP2J2,0.84425795,0.7742599844932556
MIR147B,0.6468804,ADAMDEC1,0.8772664,False,MIR147B,ADAMDEC1,0.7985282,0.7742249965667725
LOC105375027,0.6758374,LINC01016,0.8499132,False,LOC105375027,LINC01016,0.79674006,0.774163544178009
SLC6A7,0.7093805,KCNN4,0.769858,False,SLC6A7,KCNN4,0.8430328,0.7740904688835144
MCM10,0.61764705,AURKA,0.98539865,False,MCM10,AURKA,0.71813726,0.7737276554107666
TFR2,0.5735294,DIAPH3,1.0,False,TFR2,DIAPH3,0.747549,0.7736928462982178
HJURP,0.5882353,SHCBP1,0.98539865,False,HJURP,SHCBP1,0.74509805,0.7729106545448303
MAD2L1,0.5882353,SHCBP1,0.98539865,False,MAD2L1,SHCBP1,0.74509805,0.7729106545448303
LOC107985017,0.60294116,AURKA,0.95487833,False,LOC107985017,AURKA,0.75735295,0.7717241644859314
PLK1,0.60294116,AURKA,0.98539865,False,PLK1,AURKA,0.7254902,0.7712766528129578
KIF11,0.5735294,SRL,0.95487833,False,KIF11,SRL,0.78431374,0.7709071636199951
SKA1,0.5735294,AURKA,0.98539865,False,SKA1,AURKA,0.752451,0.7704596519470215
IRX3,0.5735294,RUNX3,1.0,False,IRX3,RUNX3,0.7377451,0.7704248428344727
ERCC6L,0.5882353,HASPIN,0.98539865,False,ERCC6L,HASPIN,0.7352941,0.7696426510810852
FAM111B,0.5882353,SHCBP1,0.98539865,False,FAM111B,SHCBP1,0.7352941,0.7696426510810852
RFX8,0.5441176,RUNX3,1.0,False,RFX8,RUNX3,0.7647059,0.7696078419685364
UHRF1,0.5735294,AURKA,0.98539865,False,UHRF1,AURKA,0.747549,0.7688257098197937
ESPL1,0.5882353,AURKA,0.98539865,False,ESPL1,AURKA,0.73284316,0.7688257098197937
